Date,Open,High,Low,Close,Volume,Currency
2010-09-16,10132.94,10154.54,10007.91,10017.14,0,PKR
2010-09-17,10018.67,10069.84,9960.15,10052.97,0,PKR
2010-09-20,10094.51,10095.48,10035.36,10063.58,0,PKR
2010-09-21,10067.23,10119.55,9989.62,9992.5,0,PKR
2010-09-22,9999.89,10016.53,9923.69,9946.42,0,PKR
2010-09-23,9953.07,9982.61,9860.59,9866.8,0,PKR
2010-09-24,9867.21,9927.93,9814.88,9909.44,0,PKR
2010-09-27,9905.48,9958.07,9832.81,9936.79,0,PKR
2010-09-28,9956.4,10029.65,9952.16,9981.07,0,PKR
2010-09-29,9985.51,10024.62,9958.82,10022.25,0,PKR
2010-09-30,10011.24,10031.19,9933.67,10013.31,0,PKR
2010-10-01,10012.12,10106.67,10002.43,10042.44,0,PKR
2010-10-04,10049.62,10072.38,10034.08,10045.03,0,PKR
2010-10-05,10054.54,10058.84,9993.77,10024.86,0,PKR
2010-10-06,10034.73,10051.41,9995.99,10029.36,0,PKR
2010-10-07,10040.44,10200.37,10038.8,10191.68,0,PKR
2010-10-08,10206.96,10310.85,10201.53,10260.48,0,PKR
2010-10-11,10273.22,10338.73,10243.76,10322.55,0,PKR
2010-10-12,10310.4,10339.57,10263.66,10292.33,0,PKR
2010-10-13,10288.86,10403.62,10283.13,10389.97,0,PKR
2010-10-14,10399.67,10476.32,10388.78,10409.02,0,PKR
2010-10-15,10411.05,10473.4,10402.71,10431.84,0,PKR
2010-10-18,10444.89,10537.28,10433.55,10484.39,0,PKR
2010-10-19,10516.3,10531.01,10448.06,10464.89,0,PKR
2010-10-20,10457.84,10515.7,10436.33,10486.02,0,PKR
2010-10-21,10487.63,10604.3,10470.23,10558.74,0,PKR
2010-10-22,10561.42,10709.28,10553.6,10652.48,0,PKR
2010-10-25,10685.2,10769.53,10642.03,10703.71,0,PKR
2010-10-26,10702.03,10747.82,10640.05,10658.15,0,PKR
2010-10-27,10657.1,10758.01,10657.1,10704.16,0,PKR
2010-10-28,10728.52,10772.71,10615.58,10634.99,0,PKR
2010-10-29,10637.46,10660.72,10569.12,10598.4,0,PKR
2010-11-01,10628.62,10667.09,10528.85,10538.27,0,PKR
2010-11-02,10577.11,10695.5,10577.11,10681.87,0,PKR
2010-11-03,10699.27,10759.98,10610.09,10617.65,0,PKR
2010-11-04,10615.32,10729.22,10604.82,10702.19,0,PKR
2010-11-05,10709.64,10923.51,10709.64,10882.0,0,PKR
2010-11-08,10901.16,11030.35,10901.16,10992.28,0,PKR
2010-11-10,11017.41,11047.21,10929.54,10941.94,0,PKR
2010-11-11,10916.86,10995.85,10895.1,10905.24,0,PKR
2010-11-12,10908.07,10928.3,10853.11,10874.02,0,PKR
2010-11-15,10887.28,10934.89,10841.76,10909.65,0,PKR
2010-11-16,10933.91,10984.56,10933.91,10965.99,0,PKR
2010-11-22,10986.97,11211.61,10975.97,11205.84,0,PKR
2010-11-23,11236.64,11248.4,11142.35,11171.09,0,PKR
2010-11-24,11167.8,11262.46,11123.82,11154.83,0,PKR
2010-11-25,11172.64,11228.79,11109.72,11135.34,0,PKR
2010-11-26,11150.48,11196.02,11134.42,11145.02,0,PKR
2010-11-29,11148.56,11176.08,11120.95,11163.43,0,PKR
2010-11-30,11167.93,11286.68,11159.06,11234.76,0,PKR
2010-12-01,11250.7,11329.06,11214.55,11221.81,0,PKR
2010-12-02,11250.18,11360.95,11241.5,11343.55,0,PKR
2010-12-03,11346.44,11436.4,11346.44,11406.66,0,PKR
2010-12-06,11442.71,11486.01,11420.34,11440.07,0,PKR
2010-12-07,11454.88,11481.57,11408.05,11431.01,0,PKR
2010-12-08,11440.3,11634.0,11440.3,11629.93,0,PKR
2010-12-09,11645.04,11649.51,11558.38,11569.09,0,PKR
2010-12-10,11569.44,11676.82,11540.0,11620.15,0,PKR
2010-12-13,11624.91,11660.53,11577.41,11596.69,0,PKR
2010-12-14,11604.58,11719.5,11602.25,11672.64,0,PKR
2010-12-15,11676.59,11817.92,11674.53,11786.09,0,PKR
2010-12-20,11857.67,11927.93,11835.91,11843.65,0,PKR
2010-12-21,11861.68,11897.42,11808.26,11825.06,0,PKR
2010-12-22,11836.65,11877.28,11793.24,11848.62,0,PKR
2010-12-23,11889.72,11910.09,11767.0,11792.83,0,PKR
2010-12-24,11800.39,11877.5,11767.31,11858.17,0,PKR
2010-12-27,11877.88,11943.96,11863.12,11909.73,0,PKR
2010-12-28,11904.37,11948.8,11829.04,11848.05,0,PKR
2010-12-29,11861.41,11942.93,11815.2,11886.02,0,PKR
2010-12-30,11907.17,12048.52,11907.17,12031.46,0,PKR
2010-12-31,12039.05,12082.61,11979.88,12022.46,0,PKR
2011-01-03,11914.65,11949.52,11761.52,11849.46,0,PKR
2011-01-04,11863.1,12115.04,11863.1,12110.26,0,PKR
2011-01-05,12027.19,12213.19,12026.22,12140.84,0,PKR
2011-01-06,12141.72,12380.01,12141.72,12323.47,0,PKR
2011-01-07,12352.04,12430.16,12274.14,12389.04,0,PKR
2011-01-10,12392.76,12535.77,12264.27,12306.7,0,PKR
2011-01-11,12320.15,12367.52,12245.31,12267.21,0,PKR
2011-01-12,12274.15,12350.76,12229.73,12281.24,0,PKR
2011-01-13,12307.26,12481.06,12307.26,12459.44,0,PKR
2011-01-14,12496.38,12550.27,12458.98,12533.54,0,PKR
2011-01-17,12574.49,12696.54,12556.08,12681.94,0,PKR
2011-01-18,12716.64,12768.4,12626.2,12658.16,0,PKR
2011-01-19,12668.19,12734.38,12559.73,12577.61,0,PKR
2011-01-20,12610.2,12615.49,12387.08,12411.87,0,PKR
2011-01-21,12441.07,12571.82,12406.46,12431.91,0,PKR
2011-01-24,12460.24,12483.26,12349.83,12370.59,0,PKR
2011-01-25,12396.16,12483.21,12365.54,12455.75,0,PKR
2011-01-26,12461.5,12538.63,12461.5,12483.34,0,PKR
2011-01-27,12506.15,12557.01,12451.27,12477.0,0,PKR
2011-01-28,12485.77,12532.87,12450.57,12481.44,0,PKR
2011-01-31,12464.36,12613.54,12267.89,12359.36,0,PKR
2011-02-01,12352.96,12420.31,12174.58,12273.38,0,PKR
2011-02-02,12297.01,12346.02,12172.22,12242.39,0,PKR
2011-02-03,12264.85,12382.92,12243.93,12359.05,0,PKR
2011-02-04,12359.28,12442.01,12344.09,12414.41,0,PKR
2011-02-07,12425.55,12454.57,12391.74,12427.36,0,PKR
2011-02-08,12428.56,12447.85,12327.63,12360.94,0,PKR
2011-02-09,12359.24,12366.55,12257.5,12299.28,0,PKR
2011-02-10,12306.66,12324.43,12176.89,12187.47,0,PKR
2011-02-11,12205.59,12236.63,11938.24,11943.34,0,PKR
2011-02-14,11945.81,12040.53,11875.45,11946.09,0,PKR
2011-02-15,11948.75,12139.84,11948.75,12077.84,0,PKR
2011-02-17,12085.74,12142.03,12021.54,12061.77,0,PKR
2011-02-18,12077.5,12142.93,11962.0,12041.15,0,PKR
2011-02-21,12049.02,12106.96,11944.82,11964.68,0,PKR
2011-02-22,11982.51,11983.05,11624.77,11649.38,0,PKR
2011-02-23,11649.79,11694.09,11485.8,11523.42,0,PKR
2011-02-24,11528.07,11635.32,11487.31,11539.26,0,PKR
2011-02-25,11516.41,11562.34,11100.67,11223.52,0,PKR
2011-02-28,11186.42,11363.64,11077.43,11289.22,0,PKR
2011-03-01,11322.42,11626.74,11320.17,11608.43,0,PKR
2011-03-02,11634.1,11719.46,11536.98,11699.16,0,PKR
2011-03-03,11708.1,11774.71,11644.69,11762.0,0,PKR
2011-03-04,11765.52,12086.58,11742.24,12000.03,0,PKR
2011-03-07,12044.48,12158.01,11912.44,11974.55,0,PKR
2011-03-08,11998.53,12000.92,11864.85,11940.01,0,PKR
2011-03-09,11961.59,12139.67,11947.08,12128.15,0,PKR
2011-03-10,12177.0,12218.49,12089.07,12125.79,0,PKR
2011-03-11,12124.15,12124.15,11995.76,12045.24,0,PKR
2011-03-14,12056.11,12099.43,12027.34,12045.38,0,PKR
2011-03-15,12056.21,12056.21,11768.49,11829.24,0,PKR
2011-03-16,11854.55,11921.61,11697.44,11794.57,0,PKR
2011-03-17,11795.66,11933.56,11773.45,11858.27,0,PKR
2011-03-18,11876.6,11897.13,11589.97,11606.61,0,PKR
2011-03-21,11574.19,11599.82,11348.42,11375.14,0,PKR
2011-03-22,11397.9,11560.87,11397.9,11488.06,0,PKR
2011-03-24,11518.57,11587.03,11495.9,11564.25,0,PKR
2011-03-25,11597.52,11636.98,11531.41,11552.92,0,PKR
2011-03-28,11534.84,11630.98,11534.84,11583.03,0,PKR
2011-03-29,11595.22,11750.75,11595.22,11711.4,0,PKR
2011-03-30,11717.3,11822.93,11683.23,11808.61,0,PKR
2011-03-31,11821.59,11887.29,11795.69,11809.54,0,PKR
2011-04-01,11809.4,11893.26,11809.4,11887.13,0,PKR
2011-04-04,11900.13,11950.76,11863.0,11873.28,0,PKR
2011-04-05,11881.08,11919.91,11813.33,11901.37,0,PKR
2011-04-06,11912.07,11994.45,11912.07,11933.17,0,PKR
2011-04-07,11935.8,11953.25,11842.74,11848.84,0,PKR
2011-04-08,11851.25,11958.49,11842.77,11905.86,0,PKR
2011-04-11,11932.31,11949.49,11865.98,11874.07,0,PKR
2011-04-12,11867.39,11881.07,11778.46,11796.09,0,PKR
2011-04-13,11802.61,11813.09,11714.92,11734.72,0,PKR
2011-04-14,11755.22,11811.74,11622.02,11652.54,0,PKR
2011-04-15,11656.04,11715.68,11566.36,11684.23,0,PKR
2011-04-18,11703.96,11737.83,11648.99,11674.83,0,PKR
2011-04-19,11704.05,11704.05,11596.74,11599.28,0,PKR
2011-04-20,11607.05,11779.92,11603.62,11745.06,0,PKR
2011-04-21,11752.9,11951.85,11743.86,11923.59,0,PKR
2011-04-22,11947.88,12023.32,11941.73,11954.37,0,PKR
2011-04-25,11963.49,11981.16,11898.6,11916.02,0,PKR
2011-04-26,11911.31,11952.9,11891.44,11933.46,0,PKR
2011-04-27,11962.47,12050.38,11937.94,11947.44,0,PKR
2011-04-28,11950.97,11990.26,11935.85,11966.67,0,PKR
2011-04-29,11979.89,12135.51,11974.1,12057.54,0,PKR
2011-05-02,12089.91,12130.65,11967.23,12035.89,0,PKR
2011-05-03,12045.31,12046.54,11894.78,11956.89,0,PKR
2011-05-04,11974.59,12009.3,11638.95,11672.05,0,PKR
2011-05-05,11693.98,11917.44,11693.98,11906.69,0,PKR
2011-05-06,11943.28,11945.87,11803.33,11879.96,0,PKR
2011-05-09,11883.71,12003.64,11882.83,11932.68,0,PKR
2011-05-10,11953.45,12044.94,11942.93,12012.02,0,PKR
2011-05-11,12031.41,12143.72,12007.83,12036.36,0,PKR
2011-05-12,12034.58,12054.11,11945.69,11962.18,0,PKR
2011-05-13,11959.94,12010.72,11941.65,11967.34,0,PKR
2011-05-16,11964.58,11968.75,11884.73,11902.12,0,PKR
2011-05-17,11937.44,12036.36,11918.94,11930.24,0,PKR
2011-05-18,11942.89,11959.66,11863.19,11884.61,0,PKR
2011-05-19,11894.66,11925.42,11873.69,11878.81,0,PKR
2011-05-20,11884.8,11982.83,11840.03,11973.38,0,PKR
2011-05-23,11946.09,12044.57,11918.35,12030.64,0,PKR
2011-05-24,12045.07,12150.63,12045.07,12130.58,0,PKR
2011-05-25,12168.3,12217.43,12125.46,12168.12,0,PKR
2011-05-26,12175.65,12259.69,12171.39,12198.12,0,PKR
2011-05-27,12202.84,12241.35,12174.52,12225.52,0,PKR
2011-05-30,12227.0,12268.88,12180.4,12195.59,0,PKR
2011-05-31,12168.75,12207.11,12100.4,12123.15,0,PKR
2011-06-01,12128.34,12289.59,12116.51,12264.06,0,PKR
2011-06-02,12272.43,12295.07,12168.64,12179.81,0,PKR
2011-06-03,12192.94,12267.1,12162.6,12236.66,0,PKR
2011-06-06,12154.46,12321.89,12140.94,12211.65,0,PKR
2011-06-07,12215.62,12363.94,12212.3,12314.99,0,PKR
2011-06-08,12341.09,12405.15,12325.42,12367.29,0,PKR
2011-06-09,12382.34,12435.72,12313.25,12330.14,0,PKR
2011-06-10,12334.97,12421.04,12323.92,12377.77,0,PKR
2011-06-13,12390.92,12424.87,12303.9,12353.36,0,PKR
2011-06-14,12381.04,12391.01,12306.26,12337.94,0,PKR
2011-06-15,12350.28,12399.45,12302.1,12317.15,0,PKR
2011-06-16,12346.25,12385.42,12296.68,12369.12,0,PKR
2011-06-17,12377.44,12411.9,12306.11,12361.31,0,PKR
2011-06-20,12367.2,12384.44,12130.07,12165.98,0,PKR
2011-06-21,12164.71,12351.34,12164.71,12326.14,0,PKR
2011-06-22,12335.49,12409.11,12307.42,12369.41,0,PKR
2011-06-23,12375.08,12518.19,12363.37,12508.42,0,PKR
2011-06-24,12509.78,12532.98,12432.23,12455.34,0,PKR
2011-06-27,12456.7,12516.0,12421.85,12464.49,0,PKR
2011-06-28,12449.67,12510.24,12338.01,12362.44,0,PKR
2011-06-29,12378.78,12531.3,12376.69,12423.3,0,PKR
2011-06-30,12431.67,12544.38,12400.1,12496.03,0,PKR
2011-07-01,12508.73,12553.08,12458.19,12484.17,0,PKR
2011-07-04,12495.41,12593.49,12387.82,12560.28,0,PKR
2011-07-05,12571.05,12624.74,12527.49,12576.48,0,PKR
2011-07-06,12580.99,12612.63,12520.67,12533.55,0,PKR
2011-07-07,12534.99,12558.91,12426.07,12441.4,0,PKR
2011-07-08,12442.76,12442.76,12315.98,12390.12,0,PKR
2011-07-11,12402.04,12420.91,12284.81,12291.9,0,PKR
2011-07-12,12295.51,12339.61,12154.6,12191.78,0,PKR
2011-07-13,12217.01,12307.42,12198.67,12262.52,0,PKR
2011-07-14,12197.83,12291.47,12186.66,12267.33,0,PKR
2011-07-15,12279.79,12414.29,12268.67,12346.52,0,PKR
2011-07-18,12387.28,12432.61,12289.33,12318.24,0,PKR
2011-07-19,12354.17,12471.28,12293.03,12443.54,0,PKR
2011-07-20,12449.12,12494.81,12415.96,12433.17,0,PKR
2011-07-21,12453.09,12504.65,12434.03,12474.76,0,PKR
2011-07-22,12492.99,12543.18,12468.78,12476.77,0,PKR
2011-07-25,12485.04,12488.13,12373.45,12440.1,0,PKR
2011-07-26,12397.4,12459.75,12343.24,12364.06,0,PKR
2011-07-27,12373.19,12402.99,12232.81,12265.53,0,PKR
2011-07-28,12266.32,12310.27,12040.93,12098.05,0,PKR
2011-07-29,12110.61,12218.3,12045.9,12190.37,0,PKR
2011-08-01,12204.44,12330.48,12204.44,12253.39,0,PKR
2011-08-02,12253.85,12280.27,12194.85,12226.33,0,PKR
2011-08-03,12223.84,12223.84,11911.02,11941.72,0,PKR
2011-08-04,11944.71,12005.27,11751.61,11846.16,0,PKR
2011-08-05,11775.9,11775.9,11300.55,11375.09,0,PKR
2011-08-08,11298.71,11437.93,11070.28,11404.17,0,PKR
2011-08-09,11162.85,11266.06,11032.2,11034.92,0,PKR
2011-08-10,11055.78,11365.19,11055.78,11311.29,0,PKR
2011-08-11,11205.87,11311.61,11107.27,11264.95,0,PKR
2011-08-12,11269.43,11410.74,11229.93,11262.04,0,PKR
2011-08-15,11280.53,11292.26,11137.39,11166.1,0,PKR
2011-08-16,11177.37,11240.09,11098.26,11233.75,0,PKR
2011-08-17,11260.25,11301.68,11204.2,11269.95,0,PKR
2011-08-18,11222.66,11321.8,11091.42,11128.52,0,PKR
2011-08-19,11104.25,11104.25,10858.72,10879.82,0,PKR
2011-08-22,10830.33,10971.35,10796.39,10894.15,0,PKR
2011-08-23,10885.28,10897.53,10767.98,10842.26,0,PKR
2011-08-24,10926.08,11046.19,10906.89,10941.08,0,PKR
2011-08-25,10959.33,11007.97,10835.91,10901.76,0,PKR
2011-08-29,10851.2,10923.81,10760.91,10903.88,0,PKR
2011-08-30,10908.23,11076.25,10908.23,11070.58,0,PKR
2011-09-05,11074.65,11276.2,11063.81,11162.39,0,PKR
2011-09-06,11175.72,11334.75,11106.68,11319.15,0,PKR
2011-09-07,11349.29,11374.01,11307.99,11329.77,0,PKR
2011-09-08,11342.8,11417.67,11337.47,11348.42,0,PKR
2011-09-09,11337.09,11397.59,11258.51,11286.21,0,PKR
2011-09-12,11265.8,11265.8,11139.75,11180.64,0,PKR
2011-09-13,11196.73,11280.03,11154.52,11264.43,0,PKR
2011-09-14,11255.53,11331.59,11222.8,11297.02,0,PKR
2011-09-15,11307.82,11366.11,11291.69,11302.22,0,PKR
2011-09-16,11321.73,11358.47,11297.91,11353.46,0,PKR
2011-09-19,11369.9,11391.39,11342.18,11356.64,0,PKR
2011-09-20,11378.41,11546.8,11347.85,11522.87,0,PKR
2011-09-21,11587.12,11852.4,11587.12,11851.98,0,PKR
2011-09-22,11850.57,11891.14,11660.89,11690.23,0,PKR
2011-09-23,11618.38,11650.93,11468.64,11606.86,0,PKR
2011-09-26,11569.05,11569.05,11150.6,11265.03,0,PKR
2011-09-27,11332.03,11547.19,11332.03,11531.24,0,PKR
2011-09-28,11547.79,11654.36,11497.4,11625.69,0,PKR
2011-09-29,11629.66,11663.25,11595.22,11642.46,0,PKR
2011-09-30,11650.19,11800.06,11649.29,11761.97,0,PKR
2011-10-03,11754.35,11769.53,11666.68,11708.25,0,PKR
2011-10-04,11711.66,11944.68,11711.66,11933.28,0,PKR
2011-10-05,11967.32,11999.62,11847.67,11868.17,0,PKR
2011-10-06,11972.18,11974.12,11814.56,11839.0,0,PKR
2011-10-07,11923.94,11930.68,11845.4,11853.84,0,PKR
2011-10-10,11913.86,12246.18,11913.86,12092.32,0,PKR
2011-10-11,12098.03,12141.76,12028.68,12054.82,0,PKR
2011-10-12,12061.68,12118.97,12016.13,12059.07,0,PKR
2011-10-13,12097.81,12116.3,11944.25,11966.29,0,PKR
2011-10-14,11974.17,12022.98,11912.51,11988.09,0,PKR
2011-10-17,11997.35,12042.06,11948.91,11975.55,0,PKR
2011-10-18,11976.36,12028.2,11902.32,11912.19,0,PKR
2011-10-19,11929.55,11962.14,11565.46,11640.46,0,PKR
2011-10-20,11636.03,11722.94,11603.19,11685.15,0,PKR
2011-10-21,11679.84,11714.12,11437.44,11525.25,0,PKR
2011-10-25,11547.51,11671.11,11497.7,11517.29,0,PKR
2011-10-26,11502.09,11537.64,11356.11,11387.22,0,PKR
2011-10-27,11396.92,11434.9,11242.66,11283.49,0,PKR
2011-10-28,11295.3,11599.22,11295.3,11561.67,0,PKR
2011-10-31,11574.74,11933.28,11574.74,11868.88,0,PKR
2011-11-01,11892.5,12046.89,11724.6,11762.72,0,PKR
2011-11-02,11733.64,11815.26,11634.16,11746.09,0,PKR
2011-11-03,11738.66,11863.27,11738.66,11807.46,0,PKR
2011-11-04,11844.95,11975.12,11813.96,11957.3,0,PKR
2011-11-10,11932.16,12009.11,11898.52,11969.05,0,PKR
2011-11-11,11994.52,12111.98,11994.52,12019.32,0,PKR
2011-11-14,12051.95,12108.77,11977.62,12008.48,0,PKR
2011-11-15,12024.75,12053.0,11923.27,11994.01,0,PKR
2011-11-16,12008.72,12128.55,11963.86,11992.77,0,PKR
2011-11-17,11996.26,12022.83,11908.06,11913.42,0,PKR
2011-11-18,11917.92,11973.93,11835.92,11937.81,0,PKR
2011-11-21,11933.59,12003.21,11864.07,11894.79,0,PKR
2011-11-22,11891.86,11895.31,11750.51,11767.0,0,PKR
2011-11-23,11781.26,11836.56,11621.64,11633.97,0,PKR
2011-11-24,11631.48,11755.08,11572.12,11729.4,0,PKR
2011-11-25,11731.49,11775.23,11613.88,11648.14,0,PKR
2011-11-28,11558.96,11558.96,11404.64,11494.15,0,PKR
2011-11-29,11528.19,11618.3,11425.95,11506.94,0,PKR
2011-11-30,11511.39,11595.0,11505.15,11532.83,0,PKR
2011-12-01,11549.78,11613.24,11549.78,11557.37,0,PKR
2011-12-02,11553.85,11555.12,11246.93,11372.21,0,PKR
2011-12-07,11397.95,11457.89,11211.2,11283.89,0,PKR
2011-12-08,11280.44,11420.03,11192.26,11392.57,0,PKR
2011-12-09,11382.48,11537.24,11345.11,11464.61,0,PKR
2011-12-12,11456.77,11609.12,11456.66,11477.12,0,PKR
2011-12-13,11506.88,11517.98,11268.47,11278.02,0,PKR
2011-12-14,11288.1,11353.03,11272.37,11300.99,0,PKR
2011-12-15,11288.46,11288.46,11057.35,11139.52,0,PKR
2011-12-16,11066.67,11092.81,10889.56,11028.14,0,PKR
2011-12-19,11075.48,11161.35,11039.97,11083.03,0,PKR
2011-12-20,11086.2,11375.87,11013.44,11338.04,0,PKR
2011-12-21,11343.97,11407.14,11228.03,11268.55,0,PKR
2011-12-22,11274.27,11326.14,11248.15,11306.1,0,PKR
2011-12-23,11312.99,11384.71,11273.66,11301.09,0,PKR
2011-12-26,11310.34,11379.26,11304.83,11310.35,0,PKR
2011-12-27,11309.6,11361.3,11286.54,11311.38,0,PKR
2011-12-28,11316.01,11380.35,11311.8,11352.59,0,PKR
2011-12-29,11368.81,11461.89,11344.06,11435.67,0,PKR
2011-12-30,11437.41,11467.7,11294.1,11347.66,0,PKR
2012-01-02,11339.21,11339.21,11193.63,11282.01,0,PKR
2012-01-03,11288.46,11412.97,11253.63,11402.04,0,PKR
2012-01-04,11434.31,11463.51,11334.85,11361.97,0,PKR
2012-01-05,11349.4,11366.69,11143.7,11187.88,0,PKR
2012-01-06,11202.75,11266.63,11075.94,11125.35,0,PKR
2012-01-09,11147.67,11163.21,11023.63,11040.3,0,PKR
2012-01-10,11035.18,11035.18,10771.13,10933.18,0,PKR
2012-01-11,10915.41,10966.31,10869.97,10930.49,0,PKR
2012-01-12,10924.94,10924.94,10840.82,10909.12,0,PKR
2012-01-13,10909.63,11051.04,10897.06,11014.46,0,PKR
2012-01-16,11024.37,11116.19,10982.13,11112.65,0,PKR
2012-01-17,11121.28,11329.6,11121.28,11305.16,0,PKR
2012-01-18,11338.83,11551.71,11335.43,11547.71,0,PKR
2012-01-19,11570.38,11652.74,11500.6,11515.59,0,PKR
2012-01-20,11518.57,11883.97,11518.57,11774.68,0,PKR
2012-01-23,11789.54,12070.84,11789.54,12037.66,0,PKR
2012-01-24,12064.63,12100.18,11960.99,11991.38,0,PKR
2012-01-25,11986.18,12034.64,11932.48,11949.75,0,PKR
2012-01-26,11951.52,12029.03,11866.89,11883.92,0,PKR
2012-01-27,11888.52,11981.0,11879.47,11960.21,0,PKR
2012-01-30,11976.96,12000.09,11850.49,11883.01,0,PKR
2012-01-31,11892.67,11977.14,11871.4,11874.89,0,PKR
2012-02-01,11894.5,11989.2,11892.67,11930.55,0,PKR
2012-02-02,11942.86,12000.83,11907.41,11929.78,0,PKR
2012-02-03,11911.56,12006.41,11911.56,11982.62,0,PKR
2012-02-06,11983.4,12214.72,11983.4,12136.92,0,PKR
2012-02-07,12156.68,12301.64,12125.25,12284.62,0,PKR
2012-02-08,12321.39,12405.24,12238.47,12263.25,0,PKR
2012-02-09,12263.39,12316.88,12179.92,12213.24,0,PKR
2012-02-10,12213.56,12314.23,12191.42,12231.6,0,PKR
2012-02-13,12230.97,12287.6,12154.41,12250.0,0,PKR
2012-02-14,12261.76,12347.46,12248.12,12261.85,0,PKR
2012-02-15,12275.73,12341.14,12268.16,12311.04,0,PKR
2012-02-16,12327.19,12418.55,12324.37,12404.24,0,PKR
2012-02-17,12443.32,12610.93,12443.32,12495.68,0,PKR
2012-02-20,12513.71,12595.57,12508.67,12517.9,0,PKR
2012-02-21,12518.29,12607.1,12475.16,12544.45,0,PKR
2012-02-22,12560.85,12665.89,12560.85,12603.67,0,PKR
2012-02-23,12611.7,12624.76,12499.72,12515.92,0,PKR
2012-02-24,12532.5,12719.96,12523.73,12706.52,0,PKR
2012-02-27,12725.1,12790.62,12654.07,12743.66,0,PKR
2012-02-28,12737.4,12823.57,12726.1,12739.22,0,PKR
2012-02-29,12794.63,12919.65,12794.63,12877.88,0,PKR
2012-03-01,12879.41,12956.52,12830.02,12941.38,0,PKR
2012-03-02,12956.08,13102.27,12953.91,13088.97,0,PKR
2012-03-05,13115.88,13311.94,13079.25,13278.31,0,PKR
2012-03-06,13299.0,13363.47,13261.44,13324.34,0,PKR
2012-03-07,13336.73,13389.18,13226.76,13244.95,0,PKR
2012-03-08,13271.78,13364.88,13248.53,13271.39,0,PKR
2012-03-09,13275.28,13425.67,13275.28,13352.74,0,PKR
2012-03-12,13359.44,13554.35,13359.44,13382.54,0,PKR
2012-03-13,13388.11,13422.23,13270.95,13283.65,0,PKR
2012-03-14,13302.91,13460.15,13302.91,13360.67,0,PKR
2012-03-15,13369.64,13457.34,13277.51,13451.07,0,PKR
2012-03-16,13459.13,13503.58,13249.21,13297.12,0,PKR
2012-03-19,13298.37,13329.88,13042.3,13077.72,0,PKR
2012-03-20,13074.49,13323.23,13043.78,13303.33,0,PKR
2012-03-21,13314.53,13399.57,13261.41,13293.12,0,PKR
2012-03-22,13302.45,13324.23,13206.44,13273.29,0,PKR
2012-03-26,13282.48,13306.57,13233.25,13286.73,0,PKR
2012-03-27,13276.94,13463.81,13270.09,13449.73,0,PKR
2012-03-28,13479.44,13670.33,13461.61,13575.41,0,PKR
2012-03-29,13577.75,13643.3,13468.0,13559.1,0,PKR
2012-03-30,13570.19,13763.97,13570.19,13761.76,0,PKR
2012-04-02,13729.22,13818.92,13636.51,13663.32,0,PKR
2012-04-03,13661.62,13730.19,13596.06,13700.47,0,PKR
2012-04-04,13696.87,13957.03,13696.87,13945.3,0,PKR
2012-04-05,13977.46,13988.83,13811.57,13831.47,0,PKR
2012-04-06,13834.82,14022.36,13829.85,13875.53,0,PKR
2012-04-09,13886.53,14025.62,13835.29,13864.68,0,PKR
2012-04-10,13868.32,14002.69,13865.2,13903.12,0,PKR
2012-04-11,13919.77,13973.16,13777.66,13816.96,0,PKR
2012-04-12,13813.11,13829.02,13597.89,13693.74,0,PKR
2012-04-13,13692.69,14007.55,13692.69,13799.42,0,PKR
2012-04-16,13806.3,13823.05,13570.51,13770.7,0,PKR
2012-04-17,13792.16,13893.59,13764.22,13764.22,0,PKR
2012-04-18,13796.56,13964.43,13796.01,13937.95,0,PKR
2012-04-19,13940.48,13988.06,13850.12,13929.47,0,PKR
2012-04-20,13941.63,14061.05,13925.49,13936.48,0,PKR
2012-04-23,13962.39,14099.77,13949.65,14083.44,0,PKR
2012-04-24,14136.02,14223.25,14120.49,14132.59,0,PKR
2012-04-25,14159.66,14312.13,14159.66,14217.74,0,PKR
2012-04-26,14220.63,14316.8,14027.37,14066.09,0,PKR
2012-04-27,14075.76,14244.08,14021.55,14042.77,0,PKR
2012-04-30,14050.62,14066.51,13890.66,13990.38,0,PKR
2012-05-02,14002.81,14166.65,13998.74,14142.52,0,PKR
2012-05-03,14204.59,14454.39,14204.59,14419.92,0,PKR
2012-05-04,14460.39,14628.96,14460.39,14612.28,0,PKR
2012-05-07,14648.1,14706.1,14583.54,14617.97,0,PKR
2012-05-08,14645.85,14686.72,14480.38,14513.96,0,PKR
2012-05-09,14514.54,14644.21,14514.54,14613.59,0,PKR
2012-05-10,14662.51,14681.42,14395.08,14420.19,0,PKR
2012-05-11,14405.92,14445.5,14210.65,14230.49,0,PKR
2012-05-14,14235.47,14310.09,14167.91,14228.77,0,PKR
2012-05-15,14246.47,14373.8,14233.5,14313.67,0,PKR
2012-05-16,14321.7,14334.98,14062.95,14081.07,0,PKR
2012-05-17,14117.78,14152.58,13990.45,14063.08,0,PKR
2012-05-18,14078.92,14106.94,13844.01,13857.78,0,PKR
2012-05-21,13873.62,13944.43,13865.27,13875.74,0,PKR
2012-05-22,13888.67,14158.25,13888.67,14142.08,0,PKR
2012-05-23,14142.85,14145.06,14003.53,14032.82,0,PKR
2012-05-24,14028.26,14088.36,13895.44,13936.92,0,PKR
2012-05-25,13956.52,13999.06,13921.08,13925.06,0,PKR
2012-05-28,13936.75,14059.71,13936.25,14031.51,0,PKR
